MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,59,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,3.75,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.9770226300899744,597963138951.932,557882739597.751
Max,59,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,3.75,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.9770226300899744,676597138951.932,597963138951.932
Max,59,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,3.75,865834000000.0,0.0,0.0,0.0,0.0,0.9770226300899744,0.0,0.0
Min,40,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.9770226300899744,0.0,0.0
Min,40,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,3.75,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9770226300899744,6794145410.121826,2617145410.121826
Min,40,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,3.75,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9770226300899744,46874544764.30284,6794145410.121826
Min,40,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,3.75,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.9770226300899744,51113544764.30284,46874544764.30284
Min,40,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,3.75,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.9770226300899744,91193944118.48387,51113544764.30284
Min,40,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,3.75,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.9770226300899744,97179944118.48387,91193944118.48387
Min,40,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,3.75,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.9770226300899744,137260343472.66489,97179944118.48387
Min,40,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,3.75,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.9770226300899744,144295343472.6649,137260343472.66489
Min,40,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,3.75,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.9770226300899744,184375742826.8459,144295343472.6649
Min,40,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,3.75,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.9770226300899744,191731742826.8459,184375742826.8459
Min,40,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,3.75,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.9770226300899744,231812142181.02692,191731742826.8459
Min,40,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,3.75,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.9770226300899744,254180142181.02692,231812142181.02692
Min,40,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,3.75,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.9770226300899744,294260541535.20795,254180142181.02692
Min,40,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,3.75,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.9770226300899744,321700541535.20795,294260541535.20795
Min,40,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,3.75,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.9770226300899744,361780940889.3889,321700541535.20795
Min,40,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,3.75,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.9770226300899744,397736940889.3889,361780940889.3889
Min,40,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,3.75,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.9770226300899744,437817340243.56995,397736940889.3889
Min,40,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,3.75,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.9770226300899744,477429340243.56995,437817340243.56995
Min,40,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,3.75,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.9770226300899744,517509739597.751,477429340243.56995
Min,40,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,3.75,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.9770226300899744,557882739597.751,517509739597.751
Min,40,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,3.75,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.9770226300899744,597963138951.932,557882739597.751
Min,40,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,3.75,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.9770226300899744,676597138951.932,597963138951.932
Min,40,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,3.75,865834000000.0,0.0,0.0,0.0,0.0,0.9770226300899744,0.0,0.0
Max,58,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Max,58,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,4.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9820137900379085,6225647300.892197,2048647300.8921967
Max,58,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,4.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9820137900379085,46510799009.61731,6225647300.892197
Max,58,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,4.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.9820137900379085,50749799009.61731,46510799009.61731
Max,58,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,4.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.9820137900379085,91034950718.34242,50749799009.61731
Max,58,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,4.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.9820137900379085,97020950718.34242,91034950718.34242
Max,58,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,4.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.9820137900379085,137306102427.06755,97020950718.34242
Max,58,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,4.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.9820137900379085,144341102427.06754,137306102427.06755
Max,58,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,4.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.9820137900379085,184626254135.79266,144341102427.06754
Max,58,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,4.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.9820137900379085,191982254135.79266,184626254135.79266
Max,58,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,4.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.9820137900379085,232267405844.51776,191982254135.79266
Max,58,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,4.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.9820137900379085,254635405844.51776,232267405844.51776
Max,58,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,4.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.9820137900379085,294920557553.2429,254635405844.51776
Max,58,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,4.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.9820137900379085,322360557553.2429,294920557553.2429
Max,58,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,4.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.9820137900379085,362645709261.968,322360557553.2429
Max,58,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,4.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.9820137900379085,398601709261.968,362645709261.968
Max,58,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,4.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.9820137900379085,438886860970.6931,398601709261.968
Max,58,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,4.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.9820137900379085,478498860970.6931,438886860970.6931
Max,58,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,4.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.9820137900379085,518784012679.4182,478498860970.6931
Max,58,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,4.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.9820137900379085,559157012679.4182,518784012679.4182
Max,58,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,4.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.9820137900379085,599442164388.1433,559157012679.4182
Max,58,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,4.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.9820137900379085,678076164388.1433,599442164388.1433
Max,58,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,4.0,865834000000.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Min,41,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Min,41,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,4.0,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9820137900379085,6225647300.892197,2048647300.8921967
Min,41,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,4.0,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9820137900379085,46510799009.61731,6225647300.892197
Min,41,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,4.0,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.9820137900379085,50749799009.61731,46510799009.61731
Min,41,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,4.0,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.9820137900379085,91034950718.34242,50749799009.61731
Min,41,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,4.0,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.9820137900379085,97020950718.34242,91034950718.34242
Min,41,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,4.0,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.9820137900379085,137306102427.06755,97020950718.34242
Min,41,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,4.0,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.9820137900379085,144341102427.06754,137306102427.06755
Min,41,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,4.0,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.9820137900379085,184626254135.79266,144341102427.06754
Min,41,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,4.0,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.9820137900379085,191982254135.79266,184626254135.79266
Min,41,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,4.0,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.9820137900379085,232267405844.51776,191982254135.79266
Min,41,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,4.0,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.9820137900379085,254635405844.51776,232267405844.51776
Min,41,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,4.0,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.9820137900379085,294920557553.2429,254635405844.51776
Min,41,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,4.0,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.9820137900379085,322360557553.2429,294920557553.2429
Min,41,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,4.0,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.9820137900379085,362645709261.968,322360557553.2429
Min,41,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,4.0,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.9820137900379085,398601709261.968,362645709261.968
Min,41,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,4.0,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.9820137900379085,438886860970.6931,398601709261.968
Min,41,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,4.0,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.9820137900379085,478498860970.6931,438886860970.6931
Min,41,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,4.0,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.9820137900379085,518784012679.4182,478498860970.6931
Min,41,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,4.0,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.9820137900379085,559157012679.4182,518784012679.4182
Min,41,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,4.0,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.9820137900379085,599442164388.1433,559157012679.4182
Min,41,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,4.0,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.9820137900379085,678076164388.1433,599442164388.1433
Min,41,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,4.0,865834000000.0,0.0,0.0,0.0,0.0,0.9820137900379085,0.0,0.0
Max,57,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Max,57,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,4.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9859363729567544,5778861183.852722,1601861183.8527222
Max,57,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,4.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9859363729567544,46224929011.65765,5778861183.852722
Max,57,4239000000.0,Outlay,Administration of Justice,Real,122317000000.0,3.0,4.25,49439000000.0,49439000000.0,45200000000.0,122317000000.0,118078000000.0,0.9859363729567544,50463929011.65765,46224929011.65765
Max,57,41023000000.0,Outlay,Spacer 4,Spacer,,4.0,4.25,90462000000.0,90462000000.0,49439000000.0,122317000000.0,122317000000.0,0.9859363729567544,90909996839.46259,50463929011.65765
Max,57,5986000000.0,Outlay,Transportation,Real,128303000000.0,5.0,4.25,96448000000.0,96448000000.0,90462000000.0,128303000000.0,122317000000.0,0.9859363729567544,96895996839.46259,90909996839.46259
Max,57,41023000000.0,Outlay,Spacer 6,Spacer,,6.0,4.25,137471000000.0,137471000000.0,96448000000.0,128303000000.0,128303000000.0,0.9859363729567544,137342064667.26752,96895996839.46259
Max,57,7035000000.0,Outlay,Veterans Benefits and Services,Real,135338000000.0,7.0,4.25,144506000000.0,144506000000.0,137471000000.0,135338000000.0,128303000000.0,0.9859363729567544,144377064667.26752,137342064667.26752
Max,57,41023000000.0,Outlay,Spacer 8,Spacer,,8.0,4.25,185529000000.0,185529000000.0,144506000000.0,135338000000.0,135338000000.0,0.9859363729567544,184823132495.07245,144377064667.26752
Max,57,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,142694000000.0,9.0,4.25,192885000000.0,192885000000.0,185529000000.0,142694000000.0,135338000000.0,0.9859363729567544,192179132495.07245,184823132495.07245
Max,57,41023000000.0,Outlay,Spacer 10,Spacer,,10.0,4.25,233908000000.0,233908000000.0,192885000000.0,142694000000.0,142694000000.0,0.9859363729567544,232625200322.87738,192179132495.07245
Max,57,22368000000.0,Outlay,Medicare,Real,165062000000.0,11.0,4.25,256276000000.0,256276000000.0,233908000000.0,165062000000.0,142694000000.0,0.9859363729567544,254993200322.87738,232625200322.87738
Max,57,41023000000.0,Outlay,Spacer 12,Spacer,,12.0,4.25,297299000000.0,297299000000.0,256276000000.0,165062000000.0,165062000000.0,0.9859363729567544,295439268150.6823,254993200322.87738
Max,57,27440000000.0,Outlay,Net Interest,Real,192502000000.0,13.0,4.25,324739000000.0,324739000000.0,297299000000.0,192502000000.0,165062000000.0,0.9859363729567544,322879268150.6823,295439268150.6823
Max,57,41023000000.0,Outlay,Spacer 14,Spacer,,14.0,4.25,365762000000.0,365762000000.0,324739000000.0,192502000000.0,192502000000.0,0.9859363729567544,363325335978.4873,322879268150.6823
Max,57,35956000000.0,Outlay,Income Security,Real,228458000000.0,15.0,4.25,401718000000.0,401718000000.0,365762000000.0,228458000000.0,192502000000.0,0.9859363729567544,399281335978.4873,363325335978.4873
Max,57,41023000000.0,Outlay,Spacer 16,Spacer,,16.0,4.25,442741000000.0,442741000000.0,401718000000.0,228458000000.0,228458000000.0,0.9859363729567544,439727403806.29224,399281335978.4873
Max,57,39612000000.0,Outlay,Health,Real,268070000000.0,17.0,4.25,482353000000.0,482353000000.0,442741000000.0,268070000000.0,228458000000.0,0.9859363729567544,479339403806.29224,439727403806.29224
Max,57,41023000000.0,Outlay,Spacer 18,Spacer,,18.0,4.25,523376000000.0,523376000000.0,482353000000.0,268070000000.0,268070000000.0,0.9859363729567544,519785471634.09717,479339403806.29224
Max,57,40373000000.0,Outlay,National Defense,Real,308443000000.0,19.0,4.25,563749000000.0,563749000000.0,523376000000.0,308443000000.0,268070000000.0,0.9859363729567544,560158471634.0972,519785471634.09717
Max,57,41023000000.0,Outlay,Spacer 20,Spacer,,20.0,4.25,604772000000.0,604772000000.0,563749000000.0,308443000000.0,308443000000.0,0.9859363729567544,600604539461.9021,560158471634.0972
Max,57,78634000000.0,Outlay,Social Security,Real,387077000000.0,21.0,4.25,683406000000.0,683406000000.0,604772000000.0,387077000000.0,308443000000.0,0.9859363729567544,679238539461.9021,600604539461.9021
Max,57,182428000000.0,Surplus,Surplus,Real,569505000000.0,22.0,4.25,865834000000.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Min,42,113901000000.0,Dummy,Dummy_Function,Spacer,113901000000.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.9859363729567544,0.0,0.0
Min,42,4177000000.0,Outlay,Other,Real,118078000000.0,1.0,4.25,4177000000.0,4177000000.0,0.0,118078000000.0,113901000000.0,0.9859363729567544,5778861183.852722,1601861183.8527222
Min,42,41023000000.0,Outlay,Spacer 2,Spacer,,2.0,4.25,45200000000.0,45200000000.0,4177000000.0,118078000000.0,118078000000.0,0.9859363729567544,46224929011.65765,5778861183.852722
