MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,3,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.5,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.0040701377158961285,108476402754.31792,108313597245.68208
Min,3,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-5.5,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.0040701377158961285,112630402754.31792,108476402754.31792
Min,3,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.5,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.0040701377158961285,112732156197.21533,112630402754.31792
Min,3,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-5.5,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.0040701377158961285,119958156197.21533,112732156197.21533
Min,3,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.5,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.0040701377158961285,120059909640.11273,119958156197.21533
Min,3,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-5.5,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.0040701377158961285,127510909640.11273,120059909640.11273
Min,3,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.5,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.0040701377158961285,127612663083.01013,127510909640.11273
Min,3,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-5.5,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.0040701377158961285,142470663083.01013,127612663083.01013
Min,3,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.5,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.0040701377158961285,142572416525.90753,142470663083.01013
Min,3,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-5.5,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.0040701377158961285,167592416525.90753,142572416525.90753
Min,3,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.5,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.0040701377158961285,167633117903.0665,167592416525.90753
Min,3,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-5.5,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.0040701377158961285,206688117903.0665,167633117903.0665
Min,3,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.5,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.0040701377158961285,206728819280.22546,206688117903.0665
Min,3,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-5.5,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.0040701377158961285,250287819280.22546,206728819280.22546
Min,3,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.5,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.0040701377158961285,250328520657.38443,250287819280.22546
Min,3,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-5.5,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.0040701377158961285,299291520657.3844,250328520657.38443
Min,3,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-5.5,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.0040701377158961285,299332222034.5434,299291520657.3844
Min,3,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-5.5,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.0040701377158961285,350817222034.5434,299332222034.5434
Min,3,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-5.5,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.0040701377158961285,350857923411.70233,350817222034.5434
Min,3,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-5.5,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.0040701377158961285,429537923411.70233,350857923411.70233
Max,95,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Max,95,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-5.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.005220125693558399,101118987430.64417,99477987430.64417
Max,95,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.005220125693558399,101327792458.38649,101118987430.64417
Max,95,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-5.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.005220125693558399,104629792458.38649,101327792458.38649
Max,95,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.005220125693558399,104838597486.12883,104629792458.38649
Max,95,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-5.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.005220125693558399,108290597486.12883,104838597486.12883
Max,95,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.005220125693558399,108499402513.87117,108290597486.12883
Max,95,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-5.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.005220125693558399,112653402513.87117,108499402513.87117
Max,95,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.005220125693558399,112783905656.21013,112653402513.87117
Max,95,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-5.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.005220125693558399,120009905656.21013,112783905656.21013
Max,95,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.005220125693558399,120140408798.54909,120009905656.21013
Max,95,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-5.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.005220125693558399,127591408798.54909,120140408798.54909
Max,95,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.005220125693558399,127721911940.88805,127591408798.54909
Max,95,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-5.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.005220125693558399,142579911940.88806,127721911940.88805
Max,95,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.005220125693558399,142710415083.22702,142579911940.88806
Max,95,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-5.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.005220125693558399,167730415083.22702,142710415083.22702
Max,95,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.005220125693558399,167782616340.1626,167730415083.22702
Max,95,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-5.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.005220125693558399,206837616340.1626,167782616340.1626
Max,95,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.005220125693558399,206889817597.09818,206837616340.1626
Max,95,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-5.25,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.005220125693558399,250448817597.09818,206889817597.09818
Max,95,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.005220125693558399,250501018854.03375,250448817597.09818
Max,95,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-5.25,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.005220125693558399,299464018854.03375,250501018854.03375
Max,95,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-5.25,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.005220125693558399,299516220110.96936,299464018854.03375
Max,95,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-5.25,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.005220125693558399,351001220110.96936,299516220110.96936
Max,95,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-5.25,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.005220125693558399,351053421367.9049,351001220110.96936
Max,95,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-5.25,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.005220125693558399,429733421367.9049,351053421367.9049
Min,4,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.005220125693558399,0.0,0.0
Min,4,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-5.25,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.005220125693558399,101118987430.64417,99477987430.64417
Min,4,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.25,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.005220125693558399,101327792458.38649,101118987430.64417
Min,4,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-5.25,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.005220125693558399,104629792458.38649,101327792458.38649
Min,4,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.25,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.005220125693558399,104838597486.12883,104629792458.38649
Min,4,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-5.25,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.005220125693558399,108290597486.12883,104838597486.12883
Min,4,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.25,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.005220125693558399,108499402513.87117,108290597486.12883
Min,4,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-5.25,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.005220125693558399,112653402513.87117,108499402513.87117
Min,4,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.25,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.005220125693558399,112783905656.21013,112653402513.87117
Min,4,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-5.25,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.005220125693558399,120009905656.21013,112783905656.21013
Min,4,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.25,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.005220125693558399,120140408798.54909,120009905656.21013
Min,4,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-5.25,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.005220125693558399,127591408798.54909,120140408798.54909
Min,4,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.25,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.005220125693558399,127721911940.88805,127591408798.54909
Min,4,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-5.25,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.005220125693558399,142579911940.88806,127721911940.88805
Min,4,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.25,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.005220125693558399,142710415083.22702,142579911940.88806
Min,4,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-5.25,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.005220125693558399,167730415083.22702,142710415083.22702
Min,4,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.25,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.005220125693558399,167782616340.1626,167730415083.22702
Min,4,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-5.25,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.005220125693558399,206837616340.1626,167782616340.1626
Min,4,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.25,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.005220125693558399,206889817597.09818,206837616340.1626
Min,4,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-5.25,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.005220125693558399,250448817597.09818,206889817597.09818
Min,4,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,-5.25,399718000000.0,399718000000.0,389718000000.0,249718000000.0,249718000000.0,0.005220125693558399,250501018854.03375,250448817597.09818
Min,4,48963000000.0,Outlay,National Defense,Real,298681000000.0,21.0,-5.25,448681000000.0,448681000000.0,399718000000.0,298681000000.0,249718000000.0,0.005220125693558399,299464018854.03375,250501018854.03375
Min,4,10000000000.0,Outlay,Spacer 22,Spacer,,22.0,-5.25,458681000000.0,458681000000.0,448681000000.0,298681000000.0,298681000000.0,0.005220125693558399,299516220110.96936,299464018854.03375
Min,4,51485000000.0,Outlay,Medicare,Real,350166000000.0,23.0,-5.25,510166000000.0,510166000000.0,458681000000.0,350166000000.0,298681000000.0,0.005220125693558399,351001220110.96936,299516220110.96936
Min,4,10000000000.0,Outlay,Spacer 24,Spacer,,24.0,-5.25,520166000000.0,520166000000.0,510166000000.0,350166000000.0,350166000000.0,0.005220125693558399,351053421367.9049,351001220110.96936
Min,4,78680000000.0,Outlay,Social Security,Real,428846000000.0,25.0,-5.25,598846000000.0,598846000000.0,520166000000.0,428846000000.0,350166000000.0,0.005220125693558399,429733421367.9049,351053421367.9049
Max,94,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.006692850924284857,0.0,0.0
Max,94,1641000000.0,Outlay,Other,Real,101641000000.0,1.0,-5.0,1641000000.0,1641000000.0,0.0,101641000000.0,100000000000.0,0.006692850924284857,100971714907.57152,99330714907.57152
Max,94,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,-5.0,41641000000.0,41641000000.0,1641000000.0,101641000000.0,101641000000.0,0.006692850924284857,101239428944.54291,100971714907.57152
Max,94,3302000000.0,Outlay,International Affairs,Real,104943000000.0,3.0,-5.0,44943000000.0,44943000000.0,41641000000.0,104943000000.0,101641000000.0,0.006692850924284857,104541428944.54291,101239428944.54291
Max,94,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,-5.0,84943000000.0,84943000000.0,44943000000.0,104943000000.0,104943000000.0,0.006692850924284857,104809142981.5143,104541428944.54291
Max,94,3452000000.0,Outlay,General Government,Real,108395000000.0,5.0,-5.0,88395000000.0,88395000000.0,84943000000.0,108395000000.0,104943000000.0,0.006692850924284857,108261142981.5143,104809142981.5143
Max,94,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,-5.0,128395000000.0,128395000000.0,88395000000.0,108395000000.0,108395000000.0,0.006692850924284857,108528857018.4857,108261142981.5143
Max,94,4154000000.0,Outlay,Administration of Justice,Real,112549000000.0,7.0,-5.0,132549000000.0,132549000000.0,128395000000.0,112549000000.0,108395000000.0,0.006692850924284857,112682857018.4857,108528857018.4857
Max,94,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,-5.0,157549000000.0,157549000000.0,132549000000.0,112549000000.0,112549000000.0,0.006692850924284857,112850178291.59282,112682857018.4857
Max,94,7226000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,119775000000.0,9.0,-5.0,164775000000.0,164775000000.0,157549000000.0,119775000000.0,112549000000.0,0.006692850924284857,120076178291.59282,112850178291.59282
Max,94,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,-5.0,189775000000.0,189775000000.0,164775000000.0,119775000000.0,119775000000.0,0.006692850924284857,120243499564.69994,120076178291.59282
Max,94,7451000000.0,Outlay,Transportation,Real,127226000000.0,11.0,-5.0,197226000000.0,197226000000.0,189775000000.0,127226000000.0,119775000000.0,0.006692850924284857,127694499564.69994,120243499564.69994
Max,94,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,-5.0,222226000000.0,222226000000.0,197226000000.0,127226000000.0,127226000000.0,0.006692850924284857,127861820837.80707,127694499564.69994
Max,94,14858000000.0,Outlay,Veterans Benefits and Services,Real,142084000000.0,13.0,-5.0,237084000000.0,237084000000.0,222226000000.0,142084000000.0,127226000000.0,0.006692850924284857,142719820837.80707,127861820837.80707
Max,94,25000000000.0,Outlay,Spacer 14,Spacer,,14.0,-5.0,262084000000.0,262084000000.0,237084000000.0,142084000000.0,142084000000.0,0.006692850924284857,142887142110.91418,142719820837.80707
Max,94,25020000000.0,Outlay,Net Interest,Real,167104000000.0,15.0,-5.0,287104000000.0,287104000000.0,262084000000.0,167104000000.0,142084000000.0,0.006692850924284857,167907142110.91418,142887142110.91418
Max,94,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,-5.0,297104000000.0,297104000000.0,287104000000.0,167104000000.0,167104000000.0,0.006692850924284857,167974070620.15704,167907142110.91418
Max,94,39055000000.0,Outlay,Income Security,Real,206159000000.0,17.0,-5.0,336159000000.0,336159000000.0,297104000000.0,206159000000.0,167104000000.0,0.006692850924284857,207029070620.15704,167974070620.15704
Max,94,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,-5.0,346159000000.0,346159000000.0,336159000000.0,206159000000.0,206159000000.0,0.006692850924284857,207095999129.39987,207029070620.15704
Max,94,43559000000.0,Outlay,Health,Real,249718000000.0,19.0,-5.0,389718000000.0,389718000000.0,346159000000.0,249718000000.0,206159000000.0,0.006692850924284857,250654999129.39987,207095999129.39987
