MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,26,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,0.25,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.5621765008857981,74424200210.41223,64949200210.412224
Min,26,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,0.25,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.5621765008857981,88332904911.61026,74424200210.41223
Min,26,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,0.25,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.5621765008857981,98137904911.61026,88332904911.61026
Min,26,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,0.25,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.5621765008857981,112046609612.8083,98137904911.61026
Min,26,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,0.25,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.5621765008857981,127463609612.8083,112046609612.8083
Min,26,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,0.25,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.5621765008857981,141372314314.00635,127463609612.8083
Min,26,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,0.25,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.5621765008857981,166632314314.00635,141372314314.00635
Min,26,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,0.25,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.5621765008857981,180541019015.20438,166632314314.00635
Min,26,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,0.25,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.5621765008857981,215988019015.20438,180541019015.20438
Min,26,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,0.25,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.5621765008857981,229896723716.4024,215988019015.20438
Min,26,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,0.25,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.5621765008857981,279198723716.4024,229896723716.4024
Min,26,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,0.25,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.5621765008857981,293107428417.60046,279198723716.4024
Min,26,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,0.25,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.5621765008857981,345100428417.60046,293107428417.60046
Min,26,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,0.25,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.5621765008857981,359009133118.79846,345100428417.60046
Min,26,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,0.25,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.5621765008857981,414852133118.79846,359009133118.79846
Min,26,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,0.25,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.5621765008857981,428760837819.9965,414852133118.79846
Min,26,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,0.25,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.5621765008857981,507923837819.9965,428760837819.9965
Max,72,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6224593312018546,0.0,0.0
Max,72,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,0.5,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.6224593312018546,44328986973.08313,42032986973.08313
Max,72,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,0.5,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.6224593312018546,59729138015.5945,44328986973.08313
Max,72,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,0.5,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.6224593312018546,69204138015.5945,59729138015.5945
Max,72,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,0.5,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.6224593312018546,84604289058.10587,69204138015.5945
Max,72,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,0.5,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.6224593312018546,94409289058.10587,84604289058.10587
Max,72,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,0.5,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.6224593312018546,109809440100.61725,94409289058.10587
Max,72,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,0.5,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.6224593312018546,125226440100.61726,109809440100.61725
Max,72,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,0.5,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.6224593312018546,140626591143.12863,125226440100.61726
Max,72,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,0.5,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.6224593312018546,165886591143.12863,140626591143.12863
Max,72,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,0.5,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.6224593312018546,181286742185.64,165886591143.12863
Max,72,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,0.5,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.6224593312018546,216733742185.64,181286742185.64
Max,72,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,0.5,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.6224593312018546,232133893228.1514,216733742185.64
Max,72,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,0.5,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.6224593312018546,281435893228.15137,232133893228.1514
Max,72,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,0.5,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.6224593312018546,296836044270.6628,281435893228.15137
Max,72,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,0.5,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.6224593312018546,348829044270.6628,296836044270.6628
Max,72,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,0.5,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.6224593312018546,364229195313.17413,348829044270.6628
Max,72,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,0.5,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.6224593312018546,420072195313.17413,364229195313.17413
Max,72,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,0.5,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.6224593312018546,435472346355.68555,420072195313.17413
Max,72,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,0.5,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.6224593312018546,514635346355.68555,435472346355.68555
Min,27,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6224593312018546,0.0,0.0
Min,27,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,0.5,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.6224593312018546,44328986973.08313,42032986973.08313
Min,27,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,0.5,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.6224593312018546,59729138015.5945,44328986973.08313
Min,27,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,0.5,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.6224593312018546,69204138015.5945,59729138015.5945
Min,27,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,0.5,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.6224593312018546,84604289058.10587,69204138015.5945
Min,27,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,0.5,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.6224593312018546,94409289058.10587,84604289058.10587
Min,27,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,0.5,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.6224593312018546,109809440100.61725,94409289058.10587
Min,27,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,0.5,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.6224593312018546,125226440100.61726,109809440100.61725
Min,27,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,0.5,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.6224593312018546,140626591143.12863,125226440100.61726
Min,27,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,0.5,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.6224593312018546,165886591143.12863,140626591143.12863
Min,27,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,0.5,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.6224593312018546,181286742185.64,165886591143.12863
Min,27,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,0.5,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.6224593312018546,216733742185.64,181286742185.64
Min,27,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,0.5,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.6224593312018546,232133893228.1514,216733742185.64
Min,27,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,0.5,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.6224593312018546,281435893228.15137,232133893228.1514
Min,27,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,0.5,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.6224593312018546,296836044270.6628,281435893228.15137
Min,27,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,0.5,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.6224593312018546,348829044270.6628,296836044270.6628
Min,27,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,0.5,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.6224593312018546,364229195313.17413,348829044270.6628
Min,27,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,0.5,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.6224593312018546,420072195313.17413,364229195313.17413
Min,27,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,0.5,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.6224593312018546,435472346355.68555,420072195313.17413
Min,27,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,0.5,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.6224593312018546,514635346355.68555,435472346355.68555
Max,71,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Max,71,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,0.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.679178699175393,38014211765.5732,35718211765.5732
Max,71,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,0.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.679178699175393,54817646187.485,38014211765.5732
Max,71,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,0.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.679178699175393,64292646187.485,54817646187.485
Max,71,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,0.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.679178699175393,81096080609.39682,64292646187.485
Max,71,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,0.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.679178699175393,90901080609.39682,81096080609.39682
Max,71,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,0.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.679178699175393,107704515031.30862,90901080609.39682
Max,71,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,0.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.679178699175393,123121515031.30862,107704515031.30862
Max,71,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,0.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.679178699175393,139924949453.22046,123121515031.30862
Max,71,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,0.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.679178699175393,165184949453.22046,139924949453.22046
Max,71,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,0.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.679178699175393,181988383875.13226,165184949453.22046
Max,71,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,0.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.679178699175393,217435383875.13226,181988383875.13226
Max,71,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,0.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.679178699175393,234238818297.04407,217435383875.13226
Max,71,49302000000.0,Outlay,Health,Real,258335666666.6667,13.0,0.75,295446888884.0,295446888884.0,246144888884.0,258335666666.6667,209033666666.6667,0.679178699175393,283540818297.04407,234238818297.04407
Max,71,24740814814.0,Outlay,Spacer 14,Spacer,,14.0,0.75,320187703698.0,320187703698.0,295446888884.0,258335666666.6667,258335666666.6667,0.679178699175393,300344252718.9559,283540818297.04407
Max,71,51993000000.0,Outlay,National Defense,Real,310328666666.6667,15.0,0.75,372180703698.0,372180703698.0,320187703698.0,310328666666.6667,258335666666.6667,0.679178699175393,352337252718.9559,300344252718.9559
Max,71,24740814814.0,Outlay,Spacer 16,Spacer,,16.0,0.75,396921518512.0,396921518512.0,372180703698.0,310328666666.6667,310328666666.6667,0.679178699175393,369140687140.8677,352337252718.9559
Max,71,55843000000.0,Outlay,Medicare,Real,366171666666.6667,17.0,0.75,452764518512.0,452764518512.0,396921518512.0,366171666666.6667,310328666666.6667,0.679178699175393,424983687140.8677,369140687140.8677
Max,71,24740814814.0,Outlay,Spacer 18,Spacer,,18.0,0.75,477505333326.0,477505333326.0,452764518512.0,366171666666.6667,366171666666.6667,0.679178699175393,441787121562.77954,424983687140.8677
Max,71,79163000000.0,Outlay,Social Security,Real,445334666666.6667,19.0,0.75,556668333326.0,556668333326.0,477505333326.0,445334666666.6667,366171666666.6667,0.679178699175393,520950121562.77954,441787121562.77954
Min,28,111333666666.66667,Dummy,Dummy_Function,Spacer,111333666666.66667,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.679178699175393,0.0,0.0
Min,28,2296000000.0,Outlay,Other,Real,113629666666.66667,1.0,0.75,2296000000.0,2296000000.0,0.0,113629666666.66667,111333666666.66667,0.679178699175393,38014211765.5732,35718211765.5732
Min,28,24740814814.0,Outlay,Spacer 2,Spacer,,2.0,0.75,27036814814.0,27036814814.0,2296000000.0,113629666666.66667,113629666666.66667,0.679178699175393,54817646187.485,38014211765.5732
Min,28,9475000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,123104666666.66667,3.0,0.75,36511814814.0,36511814814.0,27036814814.0,123104666666.66667,113629666666.66667,0.679178699175393,64292646187.485,54817646187.485
Min,28,24740814814.0,Outlay,Spacer 4,Spacer,,4.0,0.75,61252629628.0,61252629628.0,36511814814.0,123104666666.66667,123104666666.66667,0.679178699175393,81096080609.39682,64292646187.485
Min,28,9805000000.0,Outlay,Transportation,Real,132909666666.66667,5.0,0.75,71057629628.0,71057629628.0,61252629628.0,132909666666.66667,123104666666.66667,0.679178699175393,90901080609.39682,81096080609.39682
Min,28,24740814814.0,Outlay,Spacer 6,Spacer,,6.0,0.75,95798444442.0,95798444442.0,71057629628.0,132909666666.66667,132909666666.66667,0.679178699175393,107704515031.30862,90901080609.39682
Min,28,15417000000.0,Outlay,Veterans Benefits and Services,Real,148326666666.6667,7.0,0.75,111215444442.0,111215444442.0,95798444442.0,148326666666.6667,132909666666.66667,0.679178699175393,123121515031.30862,107704515031.30862
Min,28,24740814814.0,Outlay,Spacer 8,Spacer,,8.0,0.75,135956259256.0,135956259256.0,111215444442.0,148326666666.6667,148326666666.6667,0.679178699175393,139924949453.22046,123121515031.30862
Min,28,25260000000.0,Outlay,Net Interest,Real,173586666666.6667,9.0,0.75,161216259256.0,161216259256.0,135956259256.0,173586666666.6667,148326666666.6667,0.679178699175393,165184949453.22046,139924949453.22046
Min,28,24740814814.0,Outlay,Spacer 10,Spacer,,10.0,0.75,185957074070.0,185957074070.0,161216259256.0,173586666666.6667,173586666666.6667,0.679178699175393,181988383875.13226,165184949453.22046
Min,28,35447000000.0,Outlay,Income Security,Real,209033666666.6667,11.0,0.75,221404074070.0,221404074070.0,185957074070.0,209033666666.6667,173586666666.6667,0.679178699175393,217435383875.13226,181988383875.13226
Min,28,24740814814.0,Outlay,Spacer 12,Spacer,,12.0,0.75,246144888884.0,246144888884.0,221404074070.0,209033666666.6667,209033666666.6667,0.679178699175393,234238818297.04407,217435383875.13226
