MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Min,45,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,5.0,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.9933071490757153,436903743901.06055,416740376331.0702
Min,45,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,5.0,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.9933071490757153,515184743901.06055,436903743901.06055
Min,45,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,5.0,567360499992.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Max,53,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Max,53,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,5.25,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.9947798743064417,2544020856.8142242,449020856.81422424
Max,53,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,5.25,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.9947798743064417,22737283610.972282,2544020856.8142242
Max,53,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,5.25,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.9947798743064417,27485283610.972282,22737283610.972282
Max,53,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,5.25,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.9947798743064417,47678546365.13033,27485283610.972282
Max,53,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,5.25,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.9947798743064417,53518546365.13033,47678546365.13033
Max,53,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,5.25,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.9947798743064417,73711809119.28839,53518546365.13033
Max,53,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,5.25,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.9947798743064417,79879809119.28839,73711809119.28839
Max,53,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,5.25,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.9947798743064417,100073071873.44644,79879809119.28839
Max,53,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,5.25,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.9947798743064417,107483071873.44644,100073071873.44644
Max,53,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,5.25,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.9947798743064417,127676334627.60449,107483071873.44644
Max,53,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,5.25,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.9947798743064417,138293334627.6045,127676334627.60449
Max,53,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,5.25,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.9947798743064417,158486597381.76254,138293334627.6045
Max,53,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,5.25,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.9947798743064417,180178597381.76254,158486597381.76254
Max,53,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,5.25,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.9947798743064417,200371860135.9206,180178597381.76254
Max,53,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,5.25,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.9947798743064417,227427860135.9206,200371860135.9206
Max,53,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,5.25,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.9947798743064417,247621122890.07867,227427860135.9206
Max,53,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,5.25,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.9947798743064417,287936122890.0787,247621122890.07867
Max,53,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,5.25,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.9947798743064417,308129385644.2367,287936122890.0787
Max,53,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,5.25,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.9947798743064417,351032385644.2367,308129385644.2367
Max,53,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,5.25,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.9947798743064417,371225648398.3948,351032385644.2367
Max,53,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,5.25,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.9947798743064417,416912648398.3948,371225648398.3948
Max,53,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,5.25,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.9947798743064417,437105911152.5528,416912648398.3948
Max,53,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,5.25,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.9947798743064417,515386911152.5528,437105911152.5528
Max,53,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,5.25,567360499992.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Min,46,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Min,46,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,5.25,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.9947798743064417,2544020856.8142242,449020856.81422424
Min,46,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,5.25,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.9947798743064417,22737283610.972282,2544020856.8142242
Min,46,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,5.25,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.9947798743064417,27485283610.972282,22737283610.972282
Min,46,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,5.25,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.9947798743064417,47678546365.13033,27485283610.972282
Min,46,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,5.25,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.9947798743064417,53518546365.13033,47678546365.13033
Min,46,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,5.25,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.9947798743064417,73711809119.28839,53518546365.13033
Min,46,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,5.25,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.9947798743064417,79879809119.28839,73711809119.28839
Min,46,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,5.25,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.9947798743064417,100073071873.44644,79879809119.28839
Min,46,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,5.25,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.9947798743064417,107483071873.44644,100073071873.44644
Min,46,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,5.25,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.9947798743064417,127676334627.60449,107483071873.44644
Min,46,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,5.25,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.9947798743064417,138293334627.6045,127676334627.60449
Min,46,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,5.25,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.9947798743064417,158486597381.76254,138293334627.6045
Min,46,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,5.25,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.9947798743064417,180178597381.76254,158486597381.76254
Min,46,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,5.25,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.9947798743064417,200371860135.9206,180178597381.76254
Min,46,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,5.25,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.9947798743064417,227427860135.9206,200371860135.9206
Min,46,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,5.25,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.9947798743064417,247621122890.07867,227427860135.9206
Min,46,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,5.25,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.9947798743064417,287936122890.0787,247621122890.07867
Min,46,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,5.25,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.9947798743064417,308129385644.2367,287936122890.0787
Min,46,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,5.25,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.9947798743064417,351032385644.2367,308129385644.2367
Min,46,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,5.25,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.9947798743064417,371225648398.3948,351032385644.2367
Min,46,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,5.25,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.9947798743064417,416912648398.3948,371225648398.3948
Min,46,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,5.25,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.9947798743064417,437105911152.5528,416912648398.3948
Min,46,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,5.25,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.9947798743064417,515386911152.5528,437105911152.5528
Min,46,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,5.25,567360499992.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Max,52,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Max,52,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,5.5,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.995929862284104,2445102053.4426575,350102053.4426575
Max,52,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,5.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.995929862284104,22661708674.919342,2445102053.4426575
Max,52,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,5.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.995929862284104,27409708674.919342,22661708674.919342
Max,52,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,5.5,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.995929862284104,47626315296.396034,27409708674.919342
Max,52,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,5.5,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.995929862284104,53466315296.396034,47626315296.396034
Max,52,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,5.5,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.995929862284104,73682921917.87271,53466315296.396034
Max,52,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,5.5,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.995929862284104,79850921917.87271,73682921917.87271
Max,52,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,5.5,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.995929862284104,100067528539.34941,79850921917.87271
Max,52,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,5.5,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.995929862284104,107477528539.34941,100067528539.34941
Max,52,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,5.5,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.995929862284104,127694135160.8261,107477528539.34941
Max,52,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,5.5,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.995929862284104,138311135160.8261,127694135160.8261
Max,52,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,5.5,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.995929862284104,158527741782.3028,138311135160.8261
Max,52,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,5.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.995929862284104,180219741782.3028,158527741782.3028
Max,52,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,5.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.995929862284104,200436348403.77948,180219741782.3028
Max,52,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,5.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.995929862284104,227492348403.77948,200436348403.77948
Max,52,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,5.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.995929862284104,247708955025.25616,227492348403.77948
Max,52,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,5.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.995929862284104,288023955025.25616,247708955025.25616
Max,52,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,5.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.995929862284104,308240561646.73285,288023955025.25616
Max,52,42903000000.0,Outlay,Health,Real,254861250000.0,19.0,5.5,351537045448.0,351537045448.0,308634045448.0,254861250000.0,211958250000.0,0.995929862284104,351143561646.73285,308240561646.73285
Max,52,20299227272.0,Outlay,Spacer 20,Spacer,,20.0,5.5,371836272720.0,371836272720.0,351537045448.0,254861250000.0,254861250000.0,0.995929862284104,371360168268.20953,351143561646.73285
Max,52,45687000000.0,Outlay,Medicare,Real,300548250000.0,21.0,5.5,417523272720.0,417523272720.0,371836272720.0,300548250000.0,254861250000.0,0.995929862284104,417047168268.20953,371360168268.20953
Max,52,20299227272.0,Outlay,Spacer 22,Spacer,,22.0,5.5,437822499992.0,437822499992.0,417523272720.0,300548250000.0,300548250000.0,0.995929862284104,437263774889.6862,417047168268.20953
Max,52,78281000000.0,Outlay,Social Security,Real,378829250000.0,23.0,5.5,516103499992.0,516103499992.0,437822499992.0,378829250000.0,300548250000.0,0.995929862284104,515544774889.6862,437263774889.6862
Max,52,51257000000.0,Surplus,Surplus,Real,430086250000.0,24.0,5.5,567360499992.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Min,47,86017250000.0,Dummy,Dummy_Function,Spacer,86017250000.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Min,47,2095000000.0,Outlay,Other,Real,88112250000.0,1.0,5.5,2095000000.0,2095000000.0,0.0,88112250000.0,86017250000.0,0.995929862284104,2445102053.4426575,350102053.4426575
Min,47,20299227272.0,Outlay,Spacer 2,Spacer,,2.0,5.5,22394227272.0,22394227272.0,2095000000.0,88112250000.0,88112250000.0,0.995929862284104,22661708674.919342,2445102053.4426575
Min,47,4748000000.0,Outlay,International Affairs,Real,92860250000.0,3.0,5.5,27142227272.0,27142227272.0,22394227272.0,92860250000.0,88112250000.0,0.995929862284104,27409708674.919342,22661708674.919342
Min,47,20299227272.0,Outlay,Spacer 4,Spacer,,4.0,5.5,47441454544.0,47441454544.0,27142227272.0,92860250000.0,92860250000.0,0.995929862284104,47626315296.396034,27409708674.919342
Min,47,5840000000.0,Outlay,Administration of Justice,Real,98700250000.0,5.0,5.5,53281454544.0,53281454544.0,47441454544.0,98700250000.0,92860250000.0,0.995929862284104,53466315296.396034,47626315296.396034
Min,47,20299227272.0,Outlay,Spacer 6,Spacer,,6.0,5.5,73580681816.0,73580681816.0,53281454544.0,98700250000.0,98700250000.0,0.995929862284104,73682921917.87271,53466315296.396034
Min,47,6168000000.0,Outlay,Transportation,Real,104868250000.0,7.0,5.5,79748681816.0,79748681816.0,73580681816.0,104868250000.0,98700250000.0,0.995929862284104,79850921917.87271,73682921917.87271
Min,47,20299227272.0,Outlay,Spacer 8,Spacer,,8.0,5.5,100047909088.0,100047909088.0,79748681816.0,104868250000.0,104868250000.0,0.995929862284104,100067528539.34941,79850921917.87271
Min,47,7410000000.0,Outlay,Veterans Benefits and Services,Real,112278250000.0,9.0,5.5,107457909088.0,107457909088.0,100047909088.0,112278250000.0,104868250000.0,0.995929862284104,107477528539.34941,100067528539.34941
Min,47,20299227272.0,Outlay,Spacer 10,Spacer,,10.0,5.5,127757136360.0,127757136360.0,107457909088.0,112278250000.0,112278250000.0,0.995929862284104,127694135160.8261,107477528539.34941
Min,47,10617000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,122895250000.0,11.0,5.5,138374136360.0,138374136360.0,127757136360.0,122895250000.0,112278250000.0,0.995929862284104,138311135160.8261,127694135160.8261
Min,47,20299227272.0,Outlay,Spacer 12,Spacer,,12.0,5.5,158673363632.0,158673363632.0,138374136360.0,122895250000.0,122895250000.0,0.995929862284104,158527741782.3028,138311135160.8261
Min,47,21692000000.0,Outlay,Net Interest,Real,144587250000.0,13.0,5.5,180365363632.0,180365363632.0,158673363632.0,144587250000.0,122895250000.0,0.995929862284104,180219741782.3028,158527741782.3028
Min,47,20299227272.0,Outlay,Spacer 14,Spacer,,14.0,5.5,200664590904.0,200664590904.0,180365363632.0,144587250000.0,144587250000.0,0.995929862284104,200436348403.77948,180219741782.3028
Min,47,27056000000.0,Outlay,Income Security,Real,171643250000.0,15.0,5.5,227720590904.0,227720590904.0,200664590904.0,171643250000.0,144587250000.0,0.995929862284104,227492348403.77948,200436348403.77948
Min,47,20299227272.0,Outlay,Spacer 16,Spacer,,16.0,5.5,248019818176.0,248019818176.0,227720590904.0,171643250000.0,171643250000.0,0.995929862284104,247708955025.25616,227492348403.77948
Min,47,40315000000.0,Outlay,National Defense,Real,211958250000.0,17.0,5.5,288334818176.0,288334818176.0,248019818176.0,211958250000.0,171643250000.0,0.995929862284104,288023955025.25616,247708955025.25616
Min,47,20299227272.0,Outlay,Spacer 18,Spacer,,18.0,5.5,308634045448.0,308634045448.0,288334818176.0,211958250000.0,211958250000.0,0.995929862284104,308240561646.73285,288023955025.25616
