MinMax,Path,Stage3_Outlay_Amount,Stage3_Outlay_Type,Stage4_Function,Stage4_Row_Type,pillar3_cumsum,pillar4_rank_n,t,pillar4_cumsum,Stage4_Top,Stage4_Bot,Stage3_Top,Stage3_Bot,sigmoid,curve_top_out,curve_bot_out
Max,70,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,1.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.7310585786300049,93794828427.3999,64552485282.19971
Max,70,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,1.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.7310585786300049,99780828427.3999,93794828427.3999
Max,70,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,1.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.7310585786300049,129023171572.6001,99780828427.3999
Max,70,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,1.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.7310585786300049,136058171572.6001,129023171572.6001
Max,70,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,1.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.7310585786300049,154334636038.35022,136058171572.6001
Max,70,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,1.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.7310585786300049,161690636038.35022,154334636038.35022
Max,70,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,1.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.7310585786300049,179967100504.10034,161690636038.35022
Max,70,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,1.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.7310585786300049,202335100504.10034,179967100504.10034
Max,70,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,1.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.7310585786300049,220611564969.85046,202335100504.10034
Max,70,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,1.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.7310585786300049,248051564969.85046,220611564969.85046
Max,70,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,1.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.7310585786300049,255362150756.1505,248051564969.85046
Max,70,35956000000.0,Outlay,Income Security,Real,214557000000.0,15.0,1.0,319557000000.0,319557000000.0,283601000000.0,214557000000.0,178601000000.0,0.7310585786300049,291318150756.1505,255362150756.1505
Max,70,10000000000.0,Outlay,Spacer 16,Spacer,,16.0,1.0,329557000000.0,329557000000.0,319557000000.0,214557000000.0,214557000000.0,0.7310585786300049,298628736542.45056,291318150756.1505
Max,70,39612000000.0,Outlay,Health,Real,254169000000.0,17.0,1.0,369169000000.0,369169000000.0,329557000000.0,254169000000.0,214557000000.0,0.7310585786300049,338240736542.45056,298628736542.45056
Max,70,10000000000.0,Outlay,Spacer 18,Spacer,,18.0,1.0,379169000000.0,379169000000.0,369169000000.0,254169000000.0,254169000000.0,0.7310585786300049,345551322328.7506,338240736542.45056
Max,70,40373000000.0,Outlay,National Defense,Real,294542000000.0,19.0,1.0,419542000000.0,419542000000.0,379169000000.0,294542000000.0,254169000000.0,0.7310585786300049,385924322328.7506,345551322328.7506
Max,70,10000000000.0,Outlay,Spacer 20,Spacer,,20.0,1.0,429542000000.0,429542000000.0,419542000000.0,294542000000.0,294542000000.0,0.7310585786300049,393234908115.05066,385924322328.7506
Max,70,78634000000.0,Outlay,Social Security,Real,373176000000.0,21.0,1.0,508176000000.0,508176000000.0,429542000000.0,373176000000.0,294542000000.0,0.7310585786300049,471868908115.05066,393234908115.05066
Max,70,182428000000.0,Surplus,Surplus,Real,555604000000.0,22.0,1.0,690604000000.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Min,29,100000000000.0,Dummy,Dummy_Function,Spacer,100000000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7310585786300049,0.0,0.0
Min,29,4177000000.0,Outlay,Other,Real,104177000000.0,1.0,1.0,4177000000.0,4177000000.0,0.0,104177000000.0,100000000000.0,0.7310585786300049,31071142136.99951,26894142136.99951
Min,29,40000000000.0,Outlay,Spacer 2,Spacer,,2.0,1.0,44177000000.0,44177000000.0,4177000000.0,104177000000.0,104177000000.0,0.7310585786300049,60313485282.19971,31071142136.99951
Min,29,4239000000.0,Outlay,Administration of Justice,Real,108416000000.0,3.0,1.0,48416000000.0,48416000000.0,44177000000.0,108416000000.0,104177000000.0,0.7310585786300049,64552485282.19971,60313485282.19971
Min,29,40000000000.0,Outlay,Spacer 4,Spacer,,4.0,1.0,88416000000.0,88416000000.0,48416000000.0,108416000000.0,108416000000.0,0.7310585786300049,93794828427.3999,64552485282.19971
Min,29,5986000000.0,Outlay,Transportation,Real,114402000000.0,5.0,1.0,94402000000.0,94402000000.0,88416000000.0,114402000000.0,108416000000.0,0.7310585786300049,99780828427.3999,93794828427.3999
Min,29,40000000000.0,Outlay,Spacer 6,Spacer,,6.0,1.0,134402000000.0,134402000000.0,94402000000.0,114402000000.0,114402000000.0,0.7310585786300049,129023171572.6001,99780828427.3999
Min,29,7035000000.0,Outlay,Veterans Benefits and Services,Real,121437000000.0,7.0,1.0,141437000000.0,141437000000.0,134402000000.0,121437000000.0,114402000000.0,0.7310585786300049,136058171572.6001,129023171572.6001
Min,29,25000000000.0,Outlay,Spacer 8,Spacer,,8.0,1.0,166437000000.0,166437000000.0,141437000000.0,121437000000.0,121437000000.0,0.7310585786300049,154334636038.35022,136058171572.6001
Min,29,7356000000.0,Outlay,"Education, Training, Employment, and Social Services",Real,128793000000.0,9.0,1.0,173793000000.0,173793000000.0,166437000000.0,128793000000.0,121437000000.0,0.7310585786300049,161690636038.35022,154334636038.35022
Min,29,25000000000.0,Outlay,Spacer 10,Spacer,,10.0,1.0,198793000000.0,198793000000.0,173793000000.0,128793000000.0,128793000000.0,0.7310585786300049,179967100504.10034,161690636038.35022
Min,29,22368000000.0,Outlay,Medicare,Real,151161000000.0,11.0,1.0,221161000000.0,221161000000.0,198793000000.0,151161000000.0,128793000000.0,0.7310585786300049,202335100504.10034,179967100504.10034
Min,29,25000000000.0,Outlay,Spacer 12,Spacer,,12.0,1.0,246161000000.0,246161000000.0,221161000000.0,151161000000.0,151161000000.0,0.7310585786300049,220611564969.85046,202335100504.10034
Min,29,27440000000.0,Outlay,Net Interest,Real,178601000000.0,13.0,1.0,273601000000.0,273601000000.0,246161000000.0,178601000000.0,151161000000.0,0.7310585786300049,248051564969.85046,220611564969.85046
Min,29,10000000000.0,Outlay,Spacer 14,Spacer,,14.0,1.0,283601000000.0,283601000000.0,273601000000.0,178601000000.0,178601000000.0,0.7310585786300049,255362150756.1505,248051564969.85046
