Stage1_Source,Stage1_Source_Amount,Stage2_Receipt_Type,Stage1_Row_Type,t,Path,MinMax,pillar1_rank_n,pillar2_cumsum,pillar1_cumsum,Stage1_Top,Stage1_Bot,Stage2_Top,Stage2_Bot,sigmoid,curve_top_rec,curve_bot_rec
Spacer 3,40000000000.0,Receipt,Spacer,4.75,55,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.991422514586288,102494350875.17728,102151251458.6288
Estate and Gift Taxes,4198000000.0,Receipt,Real,4.75,55,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.991422514586288,106692350875.17728,102494350875.17728
Spacer 5,40000000000.0,Receipt,Spacer,4.75,55,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.991422514586288,107035450291.72577,106692350875.17728
Excise Taxes,4358000000.0,Receipt,Real,4.75,55,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.991422514586288,111393450291.72577,107035450291.72577
Spacer 7,40000000000.0,Receipt,Spacer,4.75,55,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.991422514586288,111736549708.27423,111393450291.72577
Miscellaneous Receipts,12045000000.0,Receipt,Real,4.75,55,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.991422514586288,123781549708.27423,111736549708.27423
Spacer 9,40000000000.0,Receipt,Spacer,4.75,55,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.991422514586288,124124649124.82272,123781549708.27423
Corporation Income Taxes,59721000000.0,Receipt,Real,4.75,55,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.991422514586288,183845649124.82272,124124649124.82272
Spacer 11,40000000000.0,Receipt,Spacer,4.75,55,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.991422514586288,184188748541.37122,183845649124.82272
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,4.75,55,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.991422514586288,307143748541.3712,184188748541.37122
Spacer 13,40000000000.0,Receipt,Spacer,4.75,55,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.991422514586288,307486847957.9197,307143748541.3712
Individual Income Taxes,249320000000.0,Receipt,Real,4.75,55,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.991422514586288,556806847957.9197,307486847957.9197
Dummy_Source,100000000000.0,Dummy,Spacer,4.75,44,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.991422514586288,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,4.75,44,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.991422514586288,102151251458.6288,99142251458.6288
Spacer 3,40000000000.0,Receipt,Spacer,4.75,44,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.991422514586288,102494350875.17728,102151251458.6288
Estate and Gift Taxes,4198000000.0,Receipt,Real,4.75,44,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.991422514586288,106692350875.17728,102494350875.17728
Spacer 5,40000000000.0,Receipt,Spacer,4.75,44,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.991422514586288,107035450291.72577,106692350875.17728
Excise Taxes,4358000000.0,Receipt,Real,4.75,44,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.991422514586288,111393450291.72577,107035450291.72577
Spacer 7,40000000000.0,Receipt,Spacer,4.75,44,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.991422514586288,111736549708.27423,111393450291.72577
Miscellaneous Receipts,12045000000.0,Receipt,Real,4.75,44,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.991422514586288,123781549708.27423,111736549708.27423
Spacer 9,40000000000.0,Receipt,Spacer,4.75,44,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.991422514586288,124124649124.82272,123781549708.27423
Corporation Income Taxes,59721000000.0,Receipt,Real,4.75,44,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.991422514586288,183845649124.82272,124124649124.82272
Spacer 11,40000000000.0,Receipt,Spacer,4.75,44,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.991422514586288,184188748541.37122,183845649124.82272
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,4.75,44,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.991422514586288,307143748541.3712,184188748541.37122
Spacer 13,40000000000.0,Receipt,Spacer,4.75,44,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.991422514586288,307486847957.9197,307143748541.3712
Individual Income Taxes,249320000000.0,Receipt,Real,4.75,44,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.991422514586288,556806847957.9197,307486847957.9197
Dummy_Source,100000000000.0,Dummy,Spacer,5.0,54,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,5.0,54,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.9933071490757153,102339714907.57153,99330714907.57153
Spacer 3,40000000000.0,Receipt,Spacer,5.0,54,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.9933071490757153,102607428944.54291,102339714907.57153
Estate and Gift Taxes,4198000000.0,Receipt,Real,5.0,54,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.9933071490757153,106805428944.54291,102607428944.54291
Spacer 5,40000000000.0,Receipt,Spacer,5.0,54,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.9933071490757153,107073142981.51431,106805428944.54291
Excise Taxes,4358000000.0,Receipt,Real,5.0,54,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.9933071490757153,111431142981.51431,107073142981.51431
Spacer 7,40000000000.0,Receipt,Spacer,5.0,54,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.9933071490757153,111698857018.48569,111431142981.51431
Miscellaneous Receipts,12045000000.0,Receipt,Real,5.0,54,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.9933071490757153,123743857018.48569,111698857018.48569
Spacer 9,40000000000.0,Receipt,Spacer,5.0,54,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.9933071490757153,124011571055.45709,123743857018.48569
Corporation Income Taxes,59721000000.0,Receipt,Real,5.0,54,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.9933071490757153,183732571055.4571,124011571055.45709
Spacer 11,40000000000.0,Receipt,Spacer,5.0,54,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.9933071490757153,184000285092.42847,183732571055.4571
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,5.0,54,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.9933071490757153,306955285092.42847,184000285092.42847
Spacer 13,40000000000.0,Receipt,Spacer,5.0,54,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.9933071490757153,307222999129.3999,306955285092.42847
Individual Income Taxes,249320000000.0,Receipt,Real,5.0,54,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.9933071490757153,556542999129.3999,307222999129.3999
Dummy_Source,100000000000.0,Dummy,Spacer,5.0,45,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.9933071490757153,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,5.0,45,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.9933071490757153,102339714907.57153,99330714907.57153
Spacer 3,40000000000.0,Receipt,Spacer,5.0,45,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.9933071490757153,102607428944.54291,102339714907.57153
Estate and Gift Taxes,4198000000.0,Receipt,Real,5.0,45,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.9933071490757153,106805428944.54291,102607428944.54291
Spacer 5,40000000000.0,Receipt,Spacer,5.0,45,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.9933071490757153,107073142981.51431,106805428944.54291
Excise Taxes,4358000000.0,Receipt,Real,5.0,45,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.9933071490757153,111431142981.51431,107073142981.51431
Spacer 7,40000000000.0,Receipt,Spacer,5.0,45,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.9933071490757153,111698857018.48569,111431142981.51431
Miscellaneous Receipts,12045000000.0,Receipt,Real,5.0,45,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.9933071490757153,123743857018.48569,111698857018.48569
Spacer 9,40000000000.0,Receipt,Spacer,5.0,45,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.9933071490757153,124011571055.45709,123743857018.48569
Corporation Income Taxes,59721000000.0,Receipt,Real,5.0,45,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.9933071490757153,183732571055.4571,124011571055.45709
Spacer 11,40000000000.0,Receipt,Spacer,5.0,45,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.9933071490757153,184000285092.42847,183732571055.4571
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,5.0,45,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.9933071490757153,306955285092.42847,184000285092.42847
Spacer 13,40000000000.0,Receipt,Spacer,5.0,45,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.9933071490757153,307222999129.3999,306955285092.42847
Individual Income Taxes,249320000000.0,Receipt,Real,5.0,45,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.9933071490757153,556542999129.3999,307222999129.3999
Dummy_Source,100000000000.0,Dummy,Spacer,5.25,53,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,5.25,53,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.9947798743064417,102486987430.64417,99477987430.64417
Spacer 3,40000000000.0,Receipt,Spacer,5.25,53,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.9947798743064417,102695792458.3865,102486987430.64417
Estate and Gift Taxes,4198000000.0,Receipt,Real,5.25,53,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.9947798743064417,106893792458.3865,102695792458.3865
Spacer 5,40000000000.0,Receipt,Spacer,5.25,53,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.9947798743064417,107102597486.12883,106893792458.3865
Excise Taxes,4358000000.0,Receipt,Real,5.25,53,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.9947798743064417,111460597486.12883,107102597486.12883
Spacer 7,40000000000.0,Receipt,Spacer,5.25,53,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.9947798743064417,111669402513.87117,111460597486.12883
Miscellaneous Receipts,12045000000.0,Receipt,Real,5.25,53,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.9947798743064417,123714402513.87117,111669402513.87117
Spacer 9,40000000000.0,Receipt,Spacer,5.25,53,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.9947798743064417,123923207541.6135,123714402513.87117
Corporation Income Taxes,59721000000.0,Receipt,Real,5.25,53,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.9947798743064417,183644207541.6135,123923207541.6135
Spacer 11,40000000000.0,Receipt,Spacer,5.25,53,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.9947798743064417,183853012569.35583,183644207541.6135
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,5.25,53,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.9947798743064417,306808012569.35583,183853012569.35583
Spacer 13,40000000000.0,Receipt,Spacer,5.25,53,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.9947798743064417,307016817597.09814,306808012569.35583
Individual Income Taxes,249320000000.0,Receipt,Real,5.25,53,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.9947798743064417,556336817597.0981,307016817597.09814
Dummy_Source,100000000000.0,Dummy,Spacer,5.25,46,Min,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.9947798743064417,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,5.25,46,Min,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.9947798743064417,102486987430.64417,99477987430.64417
Spacer 3,40000000000.0,Receipt,Spacer,5.25,46,Min,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.9947798743064417,102695792458.3865,102486987430.64417
Estate and Gift Taxes,4198000000.0,Receipt,Real,5.25,46,Min,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.9947798743064417,106893792458.3865,102695792458.3865
Spacer 5,40000000000.0,Receipt,Spacer,5.25,46,Min,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.9947798743064417,107102597486.12883,106893792458.3865
Excise Taxes,4358000000.0,Receipt,Real,5.25,46,Min,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.9947798743064417,111460597486.12883,107102597486.12883
Spacer 7,40000000000.0,Receipt,Spacer,5.25,46,Min,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.9947798743064417,111669402513.87117,111460597486.12883
Miscellaneous Receipts,12045000000.0,Receipt,Real,5.25,46,Min,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.9947798743064417,123714402513.87117,111669402513.87117
Spacer 9,40000000000.0,Receipt,Spacer,5.25,46,Min,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.9947798743064417,123923207541.6135,123714402513.87117
Corporation Income Taxes,59721000000.0,Receipt,Real,5.25,46,Min,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.9947798743064417,183644207541.6135,123923207541.6135
Spacer 11,40000000000.0,Receipt,Spacer,5.25,46,Min,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.9947798743064417,183853012569.35583,183644207541.6135
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,5.25,46,Min,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.9947798743064417,306808012569.35583,183853012569.35583
Spacer 13,40000000000.0,Receipt,Spacer,5.25,46,Min,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.9947798743064417,307016817597.09814,306808012569.35583
Individual Income Taxes,249320000000.0,Receipt,Real,5.25,46,Min,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.9947798743064417,556336817597.0981,307016817597.09814
Dummy_Source,100000000000.0,Dummy,Spacer,5.5,52,Max,0.0,100000000000.0,0.0,0.0,0.0,0.0,0.0,0.995929862284104,0.0,0.0
Customs Duties,3009000000.0,Receipt,Real,5.5,52,Max,2.0,103009000000.0,3009000000.0,3009000000.0,0.0,103009000000.0,100000000000.0,0.995929862284104,102601986228.4104,99592986228.4104
Spacer 3,40000000000.0,Receipt,Spacer,5.5,52,Max,3.0,,43009000000.0,43009000000.0,3009000000.0,103009000000.0,103009000000.0,0.995929862284104,102764791737.04623,102601986228.4104
Estate and Gift Taxes,4198000000.0,Receipt,Real,5.5,52,Max,4.0,107207000000.0,47207000000.0,47207000000.0,43009000000.0,107207000000.0,103009000000.0,0.995929862284104,106962791737.04623,102764791737.04623
Spacer 5,40000000000.0,Receipt,Spacer,5.5,52,Max,5.0,,87207000000.0,87207000000.0,47207000000.0,107207000000.0,107207000000.0,0.995929862284104,107125597245.68208,106962791737.04623
Excise Taxes,4358000000.0,Receipt,Real,5.5,52,Max,6.0,111565000000.0,91565000000.0,91565000000.0,87207000000.0,111565000000.0,107207000000.0,0.995929862284104,111483597245.68208,107125597245.68208
Spacer 7,40000000000.0,Receipt,Spacer,5.5,52,Max,7.0,,131565000000.0,131565000000.0,91565000000.0,111565000000.0,111565000000.0,0.995929862284104,111646402754.31792,111483597245.68208
Miscellaneous Receipts,12045000000.0,Receipt,Real,5.5,52,Max,8.0,123610000000.0,143610000000.0,143610000000.0,131565000000.0,123610000000.0,111565000000.0,0.995929862284104,123691402754.31792,111646402754.31792
Spacer 9,40000000000.0,Receipt,Spacer,5.5,52,Max,9.0,,183610000000.0,183610000000.0,143610000000.0,123610000000.0,123610000000.0,0.995929862284104,123854208262.95377,123691402754.31792
Corporation Income Taxes,59721000000.0,Receipt,Real,5.5,52,Max,10.0,183331000000.0,243331000000.0,243331000000.0,183610000000.0,183331000000.0,123610000000.0,0.995929862284104,183575208262.95377,123854208262.95377
Spacer 11,40000000000.0,Receipt,Spacer,5.5,52,Max,11.0,,283331000000.0,283331000000.0,243331000000.0,183331000000.0,183331000000.0,0.995929862284104,183738013771.5896,183575208262.95377
Social Insurance and Retirement Receipts,122955000000.0,Receipt,Real,5.5,52,Max,12.0,306286000000.0,406286000000.0,406286000000.0,283331000000.0,306286000000.0,183331000000.0,0.995929862284104,306693013771.5896,183738013771.5896
Spacer 13,40000000000.0,Receipt,Spacer,5.5,52,Max,13.0,,446286000000.0,446286000000.0,406286000000.0,306286000000.0,306286000000.0,0.995929862284104,306855819280.22546,306693013771.5896
Individual Income Taxes,249320000000.0,Receipt,Real,5.5,52,Max,14.0,555606000000.0,695606000000.0,695606000000.0,446286000000.0,555606000000.0,306286000000.0,0.995929862284104,556175819280.2255,306855819280.22546
